dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1965-08-01,9.342,0.149,Melbourne,Australia,37.78S,144.41E
1965-09-01,11.567,0.282,Melbourne,Australia,37.78S,144.41E
1965-10-01,14.044,0.38,Melbourne,Australia,37.78S,144.41E
1965-11-01,14.171,0.28800000000000000,Melbourne,Australia,37.78S,144.41E
1965-12-01,18.847,0.257,Melbourne,Australia,37.78S,144.41E
1966-01-01,19.715,0.344,Melbourne,Australia,37.78S,144.41E
1966-02-01,17.992,0.225,Melbourne,Australia,37.78S,144.41E
1966-03-01,17.210000000000000,0.335,Melbourne,Australia,37.78S,144.41E
1966-04-01,12.873,0.202,Melbourne,Australia,37.78S,144.41E
1966-05-01,10.768,0.38,Melbourne,Australia,37.78S,144.41E
1966-06-01,7.541000000000000,0.338,Melbourne,Australia,37.78S,144.41E
1966-07-01,7.455,0.233,Melbourne,Australia,37.78S,144.41E
1966-08-01,8.413,0.226,Melbourne,Australia,37.78S,144.41E
1966-09-01,10.869000000000000,0.282,Melbourne,Australia,37.78S,144.41E
1966-10-01,12.385,0.25,Melbourne,Australia,37.78S,144.41E
1966-11-01,15.613,0.153,Melbourne,Australia,37.78S,144.41E
1966-12-01,16.42,0.231,Melbourne,Australia,37.78S,144.41E
1967-01-01,17.597,0.199,Melbourne,Australia,37.78S,144.41E
1967-02-01,20.467,0.295,Melbourne,Australia,37.78S,144.41E
1967-03-01,17.049,0.252,Melbourne,Australia,37.78S,144.41E
1967-04-01,14.716,0.182,Melbourne,Australia,37.78S,144.41E
1967-05-01,11.375,0.232,Melbourne,Australia,37.78S,144.41E
1967-06-01,9.341000000000000,0.5490000000000000,Melbourne,Australia,37.78S,144.41E
1967-07-01,8.055,0.36,Melbourne,Australia,37.78S,144.41E
1967-08-01,8.481,0.435,Melbourne,Australia,37.78S,144.41E
1967-09-01,10.475,0.261,Melbourne,Australia,37.78S,144.41E
1967-10-01,13.489,0.159,Melbourne,Australia,37.78S,144.41E
1967-11-01,15.336000000000000,0.141,Melbourne,Australia,37.78S,144.41E
1967-12-01,15.807,0.202,Melbourne,Australia,37.78S,144.41E
1968-01-01,20.263,0.174,Melbourne,Australia,37.78S,144.41E
1968-02-01,21.401000000000000,0.271,Melbourne,Australia,37.78S,144.41E
1968-03-01,19.111,0.336,Melbourne,Australia,37.78S,144.41E
1968-04-01,15.731,0.28600000000000000,Melbourne,Australia,37.78S,144.41E
1968-05-01,10.213,0.166,Melbourne,Australia,37.78S,144.41E
1968-06-01,8.247,0.404,Melbourne,Australia,37.78S,144.41E
1968-07-01,7.471,0.224,Melbourne,Australia,37.78S,144.41E
1968-08-01,8.596,0.154,Melbourne,Australia,37.78S,144.41E
1968-09-01,9.88,0.138,Melbourne,Australia,37.78S,144.41E
1968-10-01,12.141000000000000,0.279,Melbourne,Australia,37.78S,144.41E
1968-11-01,14.007,0.15,Melbourne,Australia,37.78S,144.41E
1968-12-01,16.338,0.243,Melbourne,Australia,37.78S,144.41E
1969-01-01,20.426,0.184,Melbourne,Australia,37.78S,144.41E
1969-02-01,20.132,0.217,Melbourne,Australia,37.78S,144.41E
1969-03-01,17.251000000000000,0.106,Melbourne,Australia,37.78S,144.41E
1969-04-01,14.011,0.341,Melbourne,Australia,37.78S,144.41E
1969-05-01,10.387,0.191,Melbourne,Australia,37.78S,144.41E
1969-06-01,7.926000000000000,0.443,Melbourne,Australia,37.78S,144.41E
1969-07-01,8.605,0.282,Melbourne,Australia,37.78S,144.41E
1969-08-01,9.718,0.259,Melbourne,Australia,37.78S,144.41E
1969-09-01,8.955,0.177,Melbourne,Australia,37.78S,144.41E
1969-10-01,13.062000000000000,0.266,Melbourne,Australia,37.78S,144.41E
1969-11-01,14.687000000000000,0.203,Melbourne,Australia,37.78S,144.41E
1969-12-01,15.471000000000000,0.266,Melbourne,Australia,37.78S,144.41E
1970-01-01,17.888000000000000,0.151,Melbourne,Australia,37.78S,144.41E
1970-02-01,19.204,0.333,Melbourne,Australia,37.78S,144.41E
1970-03-01,16.723,0.23,Melbourne,Australia,37.78S,144.41E
1970-04-01,14.539000000000000,0.258,Melbourne,Australia,37.78S,144.41E
1970-05-01,10.125,0.273,Melbourne,Australia,37.78S,144.41E
1970-06-01,9.172,0.345,Melbourne,Australia,37.78S,144.41E
1970-07-01,8.375,0.175,Melbourne,Australia,37.78S,144.41E
1970-08-01,8.286,0.198,Melbourne,Australia,37.78S,144.41E
1970-09-01,9.223,0.146,Melbourne,Australia,37.78S,144.41E
1970-10-01,11.941,0.208,Melbourne,Australia,37.78S,144.41E
1970-11-01,14.964,0.229,Melbourne,Australia,37.78S,144.41E
1970-12-01,17.053,0.185,Melbourne,Australia,37.78S,144.41E
1971-01-01,19.366,0.217,Melbourne,Australia,37.78S,144.41E
1971-02-01,20.498,0.256,Melbourne,Australia,37.78S,144.41E
1971-03-01,19.092,0.289,Melbourne,Australia,37.78S,144.41E
1971-04-01,15.471000000000000,0.256,Melbourne,Australia,37.78S,144.41E
1971-05-01,10.728,0.257,Melbourne,Australia,37.78S,144.41E
1971-06-01,8.679,0.218,Melbourne,Australia,37.78S,144.41E
1971-07-01,7.9240000000000000,0.29100000000000000,Melbourne,Australia,37.78S,144.41E
1971-08-01,8.499,0.168,Melbourne,Australia,37.78S,144.41E
1971-09-01,10.258,0.172,Melbourne,Australia,37.78S,144.41E
1971-10-01,11.683,0.263,Melbourne,Australia,37.78S,144.41E
1971-11-01,13.817,0.117,Melbourne,Australia,37.78S,144.41E
1971-12-01,16.948,0.35100000000000000,Melbourne,Australia,37.78S,144.41E
1972-01-01,18.745,0.278,Melbourne,Australia,37.78S,144.41E
1972-02-01,20.118,0.306,Melbourne,Australia,37.78S,144.41E
1972-03-01,16.304000000000000,0.149,Melbourne,Australia,37.78S,144.41E
1972-04-01,13.885,0.328,Melbourne,Australia,37.78S,144.41E
1972-05-01,11.437000000000000,0.172,Melbourne,Australia,37.78S,144.41E
1972-06-01,7.9690000000000000,0.485,Melbourne,Australia,37.78S,144.41E
1972-07-01,8.139,0.226,Melbourne,Australia,37.78S,144.41E
1972-08-01,9.729,0.243,Melbourne,Australia,37.78S,144.41E
1972-09-01,12.004000000000000,0.295,Melbourne,Australia,37.78S,144.41E
1972-10-01,12.996000000000000,0.255,Melbourne,Australia,37.78S,144.41E
1972-11-01,14.879000000000000,0.133,Melbourne,Australia,37.78S,144.41E
1972-12-01,18.554000000000000,0.275,Melbourne,Australia,37.78S,144.41E
1973-01-01,20.513,0.255,Melbourne,Australia,37.78S,144.41E
1973-02-01,19.575000000000000,0.244,Melbourne,Australia,37.78S,144.41E
1973-03-01,15.435,0.217,Melbourne,Australia,37.78S,144.41E
1973-04-01,14.699000000000000,0.26,Melbourne,Australia,37.78S,144.41E
1973-05-01,11.034,0.396,Melbourne,Australia,37.78S,144.41E
1973-06-01,8.274,0.289,Melbourne,Australia,37.78S,144.41E
1973-07-01,8.024000000000000,0.434,Melbourne,Australia,37.78S,144.41E
1973-08-01,8.953,0.276,Melbourne,Australia,37.78S,144.41E
1973-09-01,11.529000000000000,0.129,Melbourne,Australia,37.78S,144.41E
1973-10-01,13.547,0.293,Melbourne,Australia,37.78S,144.41E
1973-11-01,14.361000000000000,0.092,Melbourne,Australia,37.78S,144.41E
1973-12-01,18.319000000000000,0.234,Melbourne,Australia,37.78S,144.41E
1974-01-01,21.058000000000000,0.338,Melbourne,Australia,37.78S,144.41E
1974-02-01,19.447000000000000,0.274,Melbourne,Australia,37.78S,144.41E
1974-03-01,20.202,0.251,Melbourne,Australia,37.78S,144.41E
1974-04-01,14.26,0.16900000000000000,Melbourne,Australia,37.78S,144.41E
1974-05-01,12.162,0.27,Melbourne,Australia,37.78S,144.41E
1974-06-01,8.965,0.16,Melbourne,Australia,37.78S,144.41E
1974-07-01,8.531,0.136,Melbourne,Australia,37.78S,144.41E
1974-08-01,8.909000000000000,0.328,Melbourne,Australia,37.78S,144.41E
1974-09-01,10.074,0.208,Melbourne,Australia,37.78S,144.41E
1974-10-01,12.358000000000000,0.136,Melbourne,Australia,37.78S,144.41E
1974-11-01,13.745,0.374,Melbourne,Australia,37.78S,144.41E
1974-12-01,16.085,0.292,Melbourne,Australia,37.78S,144.41E
1975-01-01,17.305,0.245,Melbourne,Australia,37.78S,144.41E
1975-02-01,20.245,0.173,Melbourne,Australia,37.78S,144.41E
1975-03-01,16.566,0.123,Melbourne,Australia,37.78S,144.41E
1975-04-01,13.544,0.153,Melbourne,Australia,37.78S,144.41E
1975-05-01,12.304000000000000,0.194,Melbourne,Australia,37.78S,144.41E
1975-06-01,8.638,0.263,Melbourne,Australia,37.78S,144.41E
1975-07-01,9.868,0.271,Melbourne,Australia,37.78S,144.41E
1975-08-01,8.994,0.431,Melbourne,Australia,37.78S,144.41E
1975-09-01,11.788,0.29600000000000000,Melbourne,Australia,37.78S,144.41E
1975-10-01,12.921,0.212,Melbourne,Australia,37.78S,144.41E
1975-11-01,16.152,0.213,Melbourne,Australia,37.78S,144.41E
1975-12-01,18.459,0.253,Melbourne,Australia,37.78S,144.41E
1976-01-01,18.999000000000000,0.274,Melbourne,Australia,37.78S,144.41E
1976-02-01,20.599,0.14800000000000000,Melbourne,Australia,37.78S,144.41E
1976-03-01,17.86,0.231,Melbourne,Australia,37.78S,144.41E
1976-04-01,14.218,0.149,Melbourne,Australia,37.78S,144.41E
1976-05-01,11.071,0.402,Melbourne,Australia,37.78S,144.41E
1976-06-01,9.155,0.269,Melbourne,Australia,37.78S,144.41E
1976-07-01,8.126,0.378,Melbourne,Australia,37.78S,144.41E
1976-08-01,8.761000000000000,0.267,Melbourne,Australia,37.78S,144.41E
1976-09-01,10.441,0.312,Melbourne,Australia,37.78S,144.41E
1976-10-01,11.419,0.254,Melbourne,Australia,37.78S,144.41E
1976-11-01,14.731,0.124,Melbourne,Australia,37.78S,144.41E
1976-12-01,17.185,0.248,Melbourne,Australia,37.78S,144.41E
1977-01-01,18.796,0.172,Melbourne,Australia,37.78S,144.41E
1977-02-01,19.957,0.268,Melbourne,Australia,37.78S,144.41E
1977-03-01,17.293,0.24,Melbourne,Australia,37.78S,144.41E
1977-04-01,12.837,0.18,Melbourne,Australia,37.78S,144.41E
1977-05-01,10.936,0.19,Melbourne,Australia,37.78S,144.41E
1977-06-01,8.711,0.28,Melbourne,Australia,37.78S,144.41E
1977-07-01,7.234,0.279,Melbourne,Australia,37.78S,144.41E
1977-08-01,10.399,0.194,Melbourne,Australia,37.78S,144.41E
1977-09-01,9.784,0.242,Melbourne,Australia,37.78S,144.41E
1977-10-01,13.976,0.17600000000000000,Melbourne,Australia,37.78S,144.41E
1977-11-01,14.908,0.157,Melbourne,Australia,37.78S,144.41E
1977-12-01,17.202,0.182,Melbourne,Australia,37.78S,144.41E
1978-01-01,18.227,0.232,Melbourne,Australia,37.78S,144.41E
1978-02-01,18.429,0.14,Melbourne,Australia,37.78S,144.41E
1978-03-01,17.795000000000000,0.17600000000000000,Melbourne,Australia,37.78S,144.41E
1978-04-01,13.64,0.316,Melbourne,Australia,37.78S,144.41E
1978-05-01,12.538,0.158,Melbourne,Australia,37.78S,144.41E
1978-06-01,9.082,0.315,Melbourne,Australia,37.78S,144.41E
1978-07-01,7.934,0.281,Melbourne,Australia,37.78S,144.41E
1978-08-01,8.335,0.299,Melbourne,Australia,37.78S,144.41E
1978-09-01,11.116,0.134,Melbourne,Australia,37.78S,144.41E
1978-10-01,13.131000000000000,0.175,Melbourne,Australia,37.78S,144.41E
1978-11-01,15.453,0.184,Melbourne,Australia,37.78S,144.41E
1978-12-01,16.079,0.242,Melbourne,Australia,37.78S,144.41E
1979-01-01,20.8,0.156,Melbourne,Australia,37.78S,144.41E
1979-02-01,20.008000000000000,0.214,Melbourne,Australia,37.78S,144.41E
1979-03-01,18.075,0.14400000000000000,Melbourne,Australia,37.78S,144.41E
1979-04-01,12.922,0.308,Melbourne,Australia,37.78S,144.41E
1979-05-01,10.683,0.226,Melbourne,Australia,37.78S,144.41E
1979-06-01,9.886000000000000,0.244,Melbourne,Australia,37.78S,144.41E
1979-07-01,8.032,0.177,Melbourne,Australia,37.78S,144.41E
1979-08-01,8.854000000000000,0.301,Melbourne,Australia,37.78S,144.41E
1979-09-01,10.839,0.083,Melbourne,Australia,37.78S,144.41E
1979-10-01,13.021000000000000,0.17800000000000000,Melbourne,Australia,37.78S,144.41E
1979-11-01,15.745,0.149,Melbourne,Australia,37.78S,144.41E
1979-12-01,17.96,0.156,Melbourne,Australia,37.78S,144.41E
1980-01-01,17.493,0.15,Melbourne,Australia,37.78S,144.41E
1980-02-01,18.56,0.212,Melbourne,Australia,37.78S,144.41E
1980-03-01,16.689,0.163,Melbourne,Australia,37.78S,144.41E
1980-04-01,15.587,0.243,Melbourne,Australia,37.78S,144.41E
1980-05-01,12.55,0.228,Melbourne,Australia,37.78S,144.41E
1980-06-01,9.044,0.223,Melbourne,Australia,37.78S,144.41E
1980-07-01,8.577,0.218,Melbourne,Australia,37.78S,144.41E
1980-08-01,10.198,0.238,Melbourne,Australia,37.78S,144.41E
1980-09-01,12.252,0.128,Melbourne,Australia,37.78S,144.41E
1980-10-01,13.439,0.18600000000000000,Melbourne,Australia,37.78S,144.41E
1980-11-01,16.101,0.21600000000000000,Melbourne,Australia,37.78S,144.41E
1980-12-01,18.99,0.215,Melbourne,Australia,37.78S,144.41E
1981-01-01,22.08,0.229,Melbourne,Australia,37.78S,144.41E
1981-02-01,21.498,0.217,Melbourne,Australia,37.78S,144.41E
1981-03-01,16.672,0.184,Melbourne,Australia,37.78S,144.41E
1981-04-01,15.069,0.138,Melbourne,Australia,37.78S,144.41E
1981-05-01,11.613,0.281,Melbourne,Australia,37.78S,144.41E
1981-06-01,8.762000000000000,0.34700000000000000,Melbourne,Australia,37.78S,144.41E
1981-07-01,8.607000000000000,0.342,Melbourne,Australia,37.78S,144.41E
1981-08-01,8.946,0.116,Melbourne,Australia,37.78S,144.41E
1981-09-01,12.338,0.16400000000000000,Melbourne,Australia,37.78S,144.41E
1981-10-01,13.215,0.208,Melbourne,Australia,37.78S,144.41E
1981-11-01,15.114,0.19,Melbourne,Australia,37.78S,144.41E
1981-12-01,17.152,0.236,Melbourne,Australia,37.78S,144.41E
1982-01-01,20.763,0.119,Melbourne,Australia,37.78S,144.41E
1982-02-01,19.921000000000000,0.209,Melbourne,Australia,37.78S,144.41E
1982-03-01,18.625,0.192,Melbourne,Australia,37.78S,144.41E
1982-04-01,14.317,0.106,Melbourne,Australia,37.78S,144.41E
1982-05-01,11.334000000000000,0.284,Melbourne,Australia,37.78S,144.41E
1982-06-01,7.682000000000000,0.306,Melbourne,Australia,37.78S,144.41E
1982-07-01,7.0070000000000000,0.303,Melbourne,Australia,37.78S,144.41E
1982-08-01,10.73,0.097,Melbourne,Australia,37.78S,144.41E
1982-09-01,10.305,0.16700000000000000,Melbourne,Australia,37.78S,144.41E
1982-10-01,12.584000000000000,0.185,Melbourne,Australia,37.78S,144.41E
1982-11-01,17.47,0.343,Melbourne,Australia,37.78S,144.41E
1982-12-01,17.566,0.301,Melbourne,Australia,37.78S,144.41E
1983-01-01,17.586,0.29,Melbourne,Australia,37.78S,144.41E
1983-02-01,21.935,0.217,Melbourne,Australia,37.78S,144.41E
1983-03-01,18.811,0.121,Melbourne,Australia,37.78S,144.41E
1983-04-01,12.558,0.103,Melbourne,Australia,37.78S,144.41E
1983-05-01,11.777000000000000,0.16700000000000000,Melbourne,Australia,37.78S,144.41E
1983-06-01,8.278000000000000,0.308,Melbourne,Australia,37.78S,144.41E
1983-07-01,7.852,0.232,Melbourne,Australia,37.78S,144.41E
1983-08-01,10.132,0.125,Melbourne,Australia,37.78S,144.41E
1983-09-01,10.779000000000000,0.105,Melbourne,Australia,37.78S,144.41E
1983-10-01,12.405,0.29,Melbourne,Australia,37.78S,144.41E
1983-11-01,14.762,0.234,Melbourne,Australia,37.78S,144.41E
1983-12-01,17.729,0.257,Melbourne,Australia,37.78S,144.41E
1984-01-01,17.701,0.231,Melbourne,Australia,37.78S,144.41E
1984-02-01,19.035,0.235,Melbourne,Australia,37.78S,144.41E
1984-03-01,15.963,0.28,Melbourne,Australia,37.78S,144.41E
1984-04-01,13.476000000000000,0.158,Melbourne,Australia,37.78S,144.41E
1984-05-01,11.201,0.188,Melbourne,Australia,37.78S,144.41E
1984-06-01,9.219,0.191,Melbourne,Australia,37.78S,144.41E
1984-07-01,7.659,0.324,Melbourne,Australia,37.78S,144.41E
1984-08-01,9.801,0.211,Melbourne,Australia,37.78S,144.41E
1984-09-01,9.93,0.096,Melbourne,Australia,37.78S,144.41E
1984-10-01,13.065,0.217,Melbourne,Australia,37.78S,144.41E
1984-11-01,15.958,0.194,Melbourne,Australia,37.78S,144.41E
1984-12-01,15.964,0.344,Melbourne,Australia,37.78S,144.41E
1985-01-01,17.955,0.273,Melbourne,Australia,37.78S,144.41E
1985-02-01,18.204,0.213,Melbourne,Australia,37.78S,144.41E
1985-03-01,19.306,0.17600000000000000,Melbourne,Australia,37.78S,144.41E
1985-04-01,15.502,0.243,Melbourne,Australia,37.78S,144.41E
1985-05-01,11.776,0.256,Melbourne,Australia,37.78S,144.41E
1985-06-01,8.391,0.388,Melbourne,Australia,37.78S,144.41E
1985-07-01,7.831,0.255,Melbourne,Australia,37.78S,144.41E
1985-08-01,9.286,0.244,Melbourne,Australia,37.78S,144.41E
1985-09-01,10.534,0.272,Melbourne,Australia,37.78S,144.41E
1985-10-01,13.266000000000000,0.268,Melbourne,Australia,37.78S,144.41E
1985-11-01,15.456,0.136,Melbourne,Australia,37.78S,144.41E
1985-12-01,16.843,0.343,Melbourne,Australia,37.78S,144.41E
1986-01-01,16.808,0.424,Melbourne,Australia,37.78S,144.41E
1986-02-01,18.495,0.329,Melbourne,Australia,37.78S,144.41E
1986-03-01,18.703,0.273,Melbourne,Australia,37.78S,144.41E
1986-04-01,13.883,0.223,Melbourne,Australia,37.78S,144.41E
1986-05-01,11.64,0.107,Melbourne,Australia,37.78S,144.41E
1986-06-01,8.472000000000000,0.306,Melbourne,Australia,37.78S,144.41E
1986-07-01,7.977,0.153,Melbourne,Australia,37.78S,144.41E
1986-08-01,9.377,0.332,Melbourne,Australia,37.78S,144.41E
1986-09-01,10.867,0.287,Melbourne,Australia,37.78S,144.41E
1986-10-01,11.603,0.285,Melbourne,Australia,37.78S,144.41E
1986-11-01,14.619000000000000,0.16900000000000000,Melbourne,Australia,37.78S,144.41E
1986-12-01,15.797,0.224,Melbourne,Australia,37.78S,144.41E
1987-01-01,17.03,0.294,Melbourne,Australia,37.78S,144.41E
1987-02-01,18.622,0.142,Melbourne,Australia,37.78S,144.41E
1987-03-01,15.416,0.211,Melbourne,Australia,37.78S,144.41E
1987-04-01,14.804,0.185,Melbourne,Australia,37.78S,144.41E
1987-05-01,11.492,0.135,Melbourne,Australia,37.78S,144.41E
1987-06-01,9.652000000000000,0.28600000000000000,Melbourne,Australia,37.78S,144.41E
1987-07-01,8.069000000000000,0.17600000000000000,Melbourne,Australia,37.78S,144.41E
1987-08-01,9.404,0.333,Melbourne,Australia,37.78S,144.41E
1987-09-01,11.882,0.182,Melbourne,Australia,37.78S,144.41E
1987-10-01,12.558,0.177,Melbourne,Australia,37.78S,144.41E
1987-11-01,16.222,0.11,Melbourne,Australia,37.78S,144.41E
1987-12-01,16.454,0.18600000000000000,Melbourne,Australia,37.78S,144.41E
1988-01-01,20.59,0.213,Melbourne,Australia,37.78S,144.41E
1988-02-01,18.326,0.201,Melbourne,Australia,37.78S,144.41E
1988-03-01,18.484,0.219,Melbourne,Australia,37.78S,144.41E
1988-04-01,15.504,0.179,Melbourne,Australia,37.78S,144.41E
1988-05-01,13.169,0.205,Melbourne,Australia,37.78S,144.41E
1988-06-01,9.843,0.231,Melbourne,Australia,37.78S,144.41E
1988-07-01,9.51,0.16400000000000000,Melbourne,Australia,37.78S,144.41E
1988-08-01,9.901,0.24,Melbourne,Australia,37.78S,144.41E
1988-09-01,11.932,0.285,Melbourne,Australia,37.78S,144.41E
1988-10-01,13.356,0.464,Melbourne,Australia,37.78S,144.41E
1988-11-01,15.386,0.29,Melbourne,Australia,37.78S,144.41E
1988-12-01,18.34,0.145,Melbourne,Australia,37.78S,144.41E
1989-01-01,18.722,0.255,Melbourne,Australia,37.78S,144.41E
1989-02-01,19.942,0.246,Melbourne,Australia,37.78S,144.41E
1989-03-01,18.89,0.21,Melbourne,Australia,37.78S,144.41E
1989-04-01,15.133,0.197,Melbourne,Australia,37.78S,144.41E
1989-05-01,12.331,0.349,Melbourne,Australia,37.78S,144.41E
1989-06-01,8.291,0.15,Melbourne,Australia,37.78S,144.41E
1989-07-01,7.892,0.2,Melbourne,Australia,37.78S,144.41E
1989-08-01,8.182,0.327,Melbourne,Australia,37.78S,144.41E
1989-09-01,10.95,0.207,Melbourne,Australia,37.78S,144.41E
1989-10-01,12.214,0.328,Melbourne,Australia,37.78S,144.41E
1989-11-01,16.022000000000000,0.28600000000000000,Melbourne,Australia,37.78S,144.41E
1989-12-01,17.759,0.124,Melbourne,Australia,37.78S,144.41E
1990-01-01,19.473,0.236,Melbourne,Australia,37.78S,144.41E
1990-02-01,18.78,0.157,Melbourne,Australia,37.78S,144.41E
1990-03-01,18.287,0.238,Melbourne,Australia,37.78S,144.41E
1990-04-01,15.08,0.16700000000000000,Melbourne,Australia,37.78S,144.41E
1990-05-01,11.677,0.157,Melbourne,Australia,37.78S,144.41E
1990-06-01,9.07,0.218,Melbourne,Australia,37.78S,144.41E
1990-07-01,9.094,0.242,Melbourne,Australia,37.78S,144.41E
1990-08-01,8.968,0.265,Melbourne,Australia,37.78S,144.41E
1990-09-01,11.321,0.155,Melbourne,Australia,37.78S,144.41E
1990-10-01,13.56,0.306,Melbourne,Australia,37.78S,144.41E
1990-11-01,16.054000000000000,0.229,Melbourne,Australia,37.78S,144.41E
1990-12-01,18.537,0.16400000000000000,Melbourne,Australia,37.78S,144.41E
1991-01-01,19.771,0.118,Melbourne,Australia,37.78S,144.41E
1991-02-01,18.629,0.311,Melbourne,Australia,37.78S,144.41E
1991-03-01,17.001000000000000,0.184,Melbourne,Australia,37.78S,144.41E
1991-04-01,13.515,0.184,Melbourne,Australia,37.78S,144.41E
1991-05-01,11.504000000000000,0.285,Melbourne,Australia,37.78S,144.41E
1991-06-01,11.015,0.162,Melbourne,Australia,37.78S,144.41E
1991-07-01,8.722000000000000,0.204,Melbourne,Australia,37.78S,144.41E
1991-08-01,8.884,0.235,Melbourne,Australia,37.78S,144.41E
1991-09-01,10.589,0.212,Melbourne,Australia,37.78S,144.41E
1991-10-01,14.236000000000000,0.203,Melbourne,Australia,37.78S,144.41E
1991-11-01,14.7,0.226,Melbourne,Australia,37.78S,144.41E
1991-12-01,16.635,0.13,Melbourne,Australia,37.78S,144.41E
1992-01-01,16.633,0.406,Melbourne,Australia,37.78S,144.41E
1992-02-01,18.396,0.267,Melbourne,Australia,37.78S,144.41E
1992-03-01,18.7,0.271,Melbourne,Australia,37.78S,144.41E
1992-04-01,14.762,0.304,Melbourne,Australia,37.78S,144.41E
1992-05-01,11.399000000000000,0.165,Melbourne,Australia,37.78S,144.41E
1992-06-01,8.752000000000000,0.236,Melbourne,Australia,37.78S,144.41E
1992-07-01,8.713000000000000,0.134,Melbourne,Australia,37.78S,144.41E
1992-08-01,8.265,0.264,Melbourne,Australia,37.78S,144.41E
1992-09-01,9.286,0.233,Melbourne,Australia,37.78S,144.41E
